id,label
13039,3
13040,9
13041,1
13042,3
13043,5
13044,0
13045,9
13046,0
13047,0
13048,3
13049,1
13050,0
13051,1
13052,3
13053,5
13054,5
13055,6
13056,0
13057,0
13058,6
13059,3
13060,3
13061,8
13062,2
13063,0
13064,9
13065,5
13066,7
13067,5
13068,9
13069,5
13070,3
13071,4
13072,3
13073,5
13074,0
13075,0
13076,7
13077,0
13078,6
13079,0
13080,0
13081,3
13082,6
13083,8
13084,4
13085,0
13086,3
13087,9
13088,0
13089,8
13090,9
13091,5
13092,7
13093,1
13094,6
13095,5
13096,2
13097,9
13098,8
13099,8
13100,1
13101,1
13102,6
13103,0
13104,6
13105,4
13106,5
13107,0
13108,3
13109,8
13110,8
13111,3
13112,9
13113,6
13114,3
13115,1
13116,2
13117,4
13118,0
13119,3
13120,3
13121,2
13122,5
13123,1
13124,0
13125,8
13126,6
13127,6
13128,8
13129,3
13130,1
13131,3
13132,5
13133,5
13134,7
13135,1
13136,4
13137,9
13138,9
13139,6
13140,7
13141,5
13142,0
13143,4
13144,9
13145,3
13146,9
13147,2
13148,2
13149,6
13150,6
13151,5
13152,3
13153,5
13154,2
13155,4
13156,4
13157,9
13158,1
13159,4
13160,4
13161,1
13162,1
13163,6
13164,8
13165,1
13166,0
13167,1
13168,6
13169,5
13170,9
13171,3
13172,6
13173,7
13174,3
13175,0
13176,5
13177,1
13178,0
13179,1
13180,6
13181,2
13182,2
13183,7
13184,3
13185,1
13186,5
13187,0
13188,2
13189,3
13190,6
13191,9
13192,1
13193,6
13194,9
13195,9
13196,0
13197,4
13198,1
13199,9
13200,5
13201,8
13202,1
13203,3
13204,6
13205,2
13206,9
13207,3
13208,4
13209,4
13210,7
13211,8
13212,6
13213,6
13214,1
13215,8
13216,8
13217,5
13218,3
13219,9
13220,7
13221,5
13222,0
13223,9
13224,1
13225,9
13226,9
13227,8
13228,6
13229,9
13230,9
13231,7
13232,6
13233,2
13234,8
13235,6
13236,5
13237,4
13238,9
13239,0
13240,2
13241,5
13242,8
13243,5
13244,7
13245,6
13246,5
13247,7
13248,0
13249,0
13250,9
13251,9
13252,1
13253,0
13254,3
13255,3
13256,8
13257,8
13258,0
13259,3
13260,0
13261,6
13262,9
13263,6
13264,3
13265,9
13266,0
13267,4
13268,6
13269,6
13270,3
13271,3
13272,8
13273,1
13274,7
13275,5
13276,8
13277,0
13278,9
13279,3
13280,7
13281,0
13282,1
13283,0
13284,4
13285,3
13286,4
13287,0
13288,6
13289,5
13290,9
13291,0
13292,0
13293,3
13294,4
13295,4
13296,7
13297,8
13298,0
13299,1
13300,7
13301,4
13302,5
13303,6
13304,4
13305,1
13306,3
13307,4
13308,3
13309,1
13310,2
13311,7
13312,7
13313,9
13314,6
13315,8
13316,3
13317,7
13318,1
13319,8
13320,8
13321,1
13322,9
13323,3
13324,0
13325,2
13326,1
13327,0
13328,1
13329,1
13330,1
13331,5
13332,2
13333,0
13334,2
13335,8
13336,1
13337,3
13338,5
13339,1
13340,2
13341,1
13342,0
13343,1
13344,6
13345,5
13346,3
13347,0
13348,2
13349,5
13350,1
13351,4
13352,4
13353,0
13354,9
13355,6
13356,9
13357,1
13358,6
13359,2
13360,9
13361,9
13362,0
13363,3
13364,3
13365,3
13366,8
13367,0
13368,2
13369,6
13370,7
13371,1
13372,9
13373,1
13374,5
13375,6
13376,6
13377,3
13378,3
13379,8
13380,3
13381,0
13382,9
13383,1
13384,1
13385,4
13386,1
13387,2
13388,5
13389,6
13390,5
13391,4
13392,4
13393,0
13394,4
13395,0
13396,2
13397,6
13398,4
13399,8
13400,1
13401,6
13402,3
13403,4
13404,6
13405,6
13406,3
13407,6
13408,3
13409,1
13410,4
13411,3
13412,8
13413,9
13414,6
13415,4
13416,1
13417,1
13418,9
13419,2
13420,2
13421,6
13422,9
13423,6
13424,2
13425,8
13426,7
13427,3
13428,3
13429,9
13430,4
13431,5
13432,6
13433,2
13434,1
13435,2
13436,9
13437,7
13438,9
13439,0
13440,4
13441,2
13442,4
13443,1
13444,3
13445,8
13446,8
13447,2
13448,1
13449,0
13450,9
13451,6
13452,3
13453,3
13454,5
13455,6
13456,4
13457,1
13458,7
13459,8
13460,3
13461,5
13462,4
13463,0
13464,5
13465,3
13466,0
13467,0
13468,9
13469,9
13470,6
13471,4
13472,5
13473,0
13474,3
13475,9
13476,9
13477,5
13478,8
13479,8
13480,8
13481,2
13482,4
13483,3
13484,6
13485,1
13486,9
13487,3
13488,6
13489,3
13490,0
13491,7
13492,5
13493,9
13494,1
13495,4
13496,9
13497,3
13498,3
13499,5
13500,8
13501,5
13502,6
13503,9
13504,0
13505,0
13506,6
13507,6
13508,9
13509,2
13510,0
13511,8
13512,2
13513,5
13514,6
13515,0
13516,0
13517,6
13518,9
13519,6
13520,9
13521,1
13522,5
13523,8
13524,3
13525,3
13526,3
13527,7
13528,7
13529,2
13530,4
13531,2
13532,3
13533,4
13534,2
13535,1
13536,6
13537,5
13538,1
13539,7
13540,2
13541,3
13542,1
13543,8
13544,4
13545,2
13546,6
13547,4
13548,1
13549,7
13550,1
13551,3
13552,8
13553,9
13554,9
13555,4
13556,7
13557,2
13558,1
13559,5
13560,9
13561,6
13562,2
13563,4
13564,1
13565,1
13566,1
13567,7
13568,3
13569,9
13570,6
13571,8
13572,2
13573,5
13574,3
13575,9
13576,1
13577,0
13578,2
13579,2
13580,8
13581,6
13582,7
13583,0
13584,3
13585,6
13586,1
13587,5
13588,0
13589,0
13590,7
13591,9
13592,2
13593,0
13594,5
13595,4
13596,8
13597,3
13598,3
13599,1
13600,3
13601,3
13602,0
13603,7
13604,8
13605,0
13606,7
13607,3
13608,3
13609,2
13610,0
13611,3
13612,5
13613,6
13614,0
13615,1
13616,6
13617,7
13618,1
13619,3
13620,1
13621,6
13622,6
13623,4
13624,3
13625,0
13626,9
13627,3
13628,4
13629,0
13630,0
13631,7
13632,5
13633,3
13634,3
13635,5
13636,3
13637,3
13638,4
13639,8
13640,4
13641,2
13642,2
13643,7
13644,0
13645,4
13646,5
13647,3
13648,5
13649,4
13650,5
13651,5
13652,1
13653,1
13654,1
13655,3
13656,8
13657,4
13658,6
13659,9
13660,8
13661,0
13662,6
13663,0
13664,6
13665,6
13666,0
13667,1
13668,5
13669,5
13670,7
13671,3
13672,3
13673,1
13674,0
13675,3
13676,6
13677,6
13678,6
13679,9
13680,7
13681,7
13682,8
13683,2
13684,4
13685,1
13686,5
13687,0
13688,8
13689,5
13690,3
13691,8
13692,9
13693,5
13694,6
13695,0
13696,6
13697,0
13698,6
13699,0
13700,4
13701,8
13702,1
13703,2
13704,2
13705,5
13706,0
13707,3
13708,6
13709,4
13710,4
13711,0
13712,0
13713,5
13714,3
13715,0
13716,2
13717,5
13718,1
13719,6
13720,4
13721,9
13722,4
13723,0
13724,3
13725,9
13726,5
13727,5
13728,1
13729,3
13730,2
13731,3
13732,4
13733,5
13734,7
13735,0
13736,1
13737,5
13738,1
13739,9
13740,4
13741,5
13742,5
13743,4
13744,1
13745,7
13746,1
13747,5
13748,6
13749,9
13750,4
13751,1
13752,0
13753,8
13754,5
13755,8
13756,3
13757,6
13758,5
13759,6
13760,0
13761,6
13762,7
13763,3
13764,3
13765,7
13766,5
13767,3
13768,4
13769,5
13770,8
13771,3
13772,3
13773,7
13774,9
13775,3
13776,3
13777,7
13778,0
13779,1
13780,9
13781,5
13782,9
13783,1
13784,5
13785,8
13786,2
13787,2
13788,2
13789,1
13790,6
13791,3
13792,6
13793,6
13794,7
13795,5
13796,1
13797,8
13798,8
13799,9
13800,8
13801,8
13802,8
13803,5
13804,3
13805,9
13806,7
13807,3
13808,8
13809,0
13810,5
13811,3
13812,5
13813,2
13814,5
13815,9
13816,6
13817,0
13818,4
13819,0
13820,9
13821,9
13822,9
13823,3
13824,1
13825,6
13826,8
13827,3
13828,0
13829,7
13830,0
13831,0
13832,1
13833,0
13834,2
13835,1
13836,7
13837,3
13838,9
13839,1
13840,8
13841,7
13842,1
13843,5
13844,8
13845,1
13846,5
13847,5
13848,5
13849,0
13850,2
13851,7
13852,2
13853,6
13854,4
13855,3
13856,6
13857,4
13858,1
13859,2
13860,8
13861,1
13862,0
13863,4
13864,2
13865,1
13866,1
13867,3
13868,5
13869,0
13870,3
13871,5
13872,2
13873,9
13874,1
13875,0
13876,0
13877,5
13878,2
13879,9
13880,9
13881,0
13882,4
13883,6
13884,9
13885,0
13886,7
13887,2
13888,6
13889,9
13890,3
13891,6
13892,0
13893,0
13894,3
13895,6
13896,2
13897,2
13898,0
13899,3
13900,8
13901,1
13902,3
13903,5
13904,9
13905,5
13906,1
13907,4
13908,3
13909,3
13910,0
13911,9
13912,9
13913,5
13914,6
13915,3
13916,4
13917,7
13918,3
13919,7
13920,8
13921,9
13922,1
13923,8
13924,6
13925,3
13926,6
13927,4
13928,4
13929,0
13930,0
13931,9
13932,0
13933,1
13934,9
13935,8
13936,1
13937,4
13938,9
13939,2
13940,2
13941,1
13942,0
13943,4
13944,9
13945,9
13946,8
13947,5
13948,8
13949,9
13950,4
13951,5
13952,6
13953,7
13954,0
13955,4
13956,0
13957,0
13958,6
13959,0
13960,3
13961,8
13962,7
13963,7
13964,2
13965,7
13966,5
13967,1
13968,8
13969,4
13970,8
13971,8
13972,2
13973,4
13974,5
13975,1
13976,7
13977,8
13978,5
13979,8
13980,0
13981,9
13982,7
13983,8
13984,5
13985,5
13986,3
13987,5
13988,0
13989,4
13990,1
13991,9
13992,2
13993,5
13994,3
13995,8
13996,4
13997,3
13998,0
13999,5
14000,2
14001,6
14002,0
14003,9
14004,8
14005,6
14006,9
14007,2
14008,2
14009,8
14010,6
14011,9
14012,3
14013,3
14014,9
14015,6
14016,9
14017,0
14018,9
14019,2
14020,9
14021,0
14022,0
14023,6
14024,8
14025,9
14026,9
14027,4
14028,0
14029,0
14030,1
14031,6
14032,3
14033,0
14034,2
14035,3
14036,0
14037,1
14038,7
14039,6
14040,1
14041,1
14042,8
14043,0
14044,5
14045,7
14046,2
14047,9
14048,8
14049,0
14050,4
14051,1
14052,1
14053,2
14054,0
14055,0
14056,3
14057,4
14058,6
14059,1
14060,6
14061,2
14062,7
14063,1
14064,1
14065,7
14066,1
14067,9
14068,1
14069,0
14070,5
14071,0
14072,6
14073,8
14074,3
14075,4
14076,5
14077,4
14078,4
14079,8
14080,5
14081,3
14082,6
14083,5
14084,6
14085,2
14086,2
14087,9
14088,1
14089,5
14090,3
14091,3
14092,8
14093,6
14094,3
14095,2
14096,4
14097,4
14098,4
14099,0
14100,5
14101,4
14102,2
14103,9
14104,9
14105,3
14106,2
14107,0
14108,9
14109,9
14110,9
14111,9
14112,7
14113,2
14114,3
14115,4
14116,2
14117,3
14118,1
14119,6
14120,5
14121,0
14122,3
14123,0
14124,5
14125,1
14126,4
14127,7
14128,7
14129,1
14130,5
14131,5
14132,5
14133,3
14134,3
14135,9
14136,9
14137,9
14138,9
14139,8
14140,8
14141,6
14142,7
14143,5
14144,0
14145,9
14146,3
14147,6
14148,6
14149,8
14150,1
14151,1
14152,3
14153,7
14154,7
14155,2
14156,3
14157,0
14158,3
14159,1
14160,2
14161,1
14162,3
14163,9
14164,0
14165,8
14166,5
14167,7
14168,6
14169,1
14170,0
14171,6
14172,7
14173,7
14174,6
14175,2
14176,7
14177,0
14178,2
14179,2
14180,1
14181,3
14182,5
14183,9
14184,7
14185,4
14186,0
14187,4
14188,5
14189,8
14190,1
14191,5
14192,3
14193,5
14194,0
14195,5
14196,5
14197,3
14198,3
14199,4
14200,8
14201,0
14202,4
14203,5
14204,3
14205,0
14206,3
14207,2
14208,5
14209,4
14210,2
14211,5
14212,4
14213,9
14214,6
14215,9
14216,1
14217,3
14218,6
14219,2
14220,5
14221,9
14222,5
14223,9
14224,7
14225,5
14226,4
14227,3
14228,7
14229,1
14230,5
14231,5
14232,1
14233,1
14234,5
14235,7
14236,6
14237,5
14238,3
14239,3
14240,8
14241,1
14242,8
14243,1
14244,5
14245,6
14246,8
14247,6
14248,7
14249,6
14250,3
14251,2
14252,3
14253,2
14254,0
14255,2
14256,0
14257,0
14258,8
14259,3
14260,5
14261,5
14262,0
14263,0
14264,5
14265,4
14266,8
14267,5
14268,6
14269,0
14270,4
14271,9
14272,1
14273,2
14274,0
14275,0
14276,5
14277,8
14278,1
14279,2
14280,5
14281,9
14282,1
14283,9
14284,8
14285,9
14286,4
14287,9
14288,2
14289,5
14290,6
14291,5
14292,4
14293,5
14294,2
14295,6
14296,0
14297,7
14298,6
14299,5
14300,7
14301,6
14302,1
14303,0
14304,8
14305,5
14306,7
14307,2
14308,6
14309,6
14310,7
14311,4
14312,3
14313,1
14314,9
14315,9
14316,1
14317,2
14318,8
14319,6
14320,8
14321,8
14322,5
14323,2
14324,4
14325,4
14326,1
14327,6
14328,2
14329,1
14330,6
14331,9
14332,6
14333,1
14334,1
14335,8
14336,6
14337,8
14338,2
14339,0
14340,7
14341,9
14342,0
14343,8
14344,3
14345,7
14346,5
14347,1
14348,6
14349,1
14350,8
14351,3
14352,6
14353,0
14354,0
14355,8
14356,0
14357,2
14358,3
14359,5
14360,5
14361,7
14362,1
14363,5
14364,0
14365,0
14366,1
14367,3
14368,4
14369,7
14370,1
14371,5
14372,3
14373,9
14374,4
14375,9
14376,5
14377,8
14378,6
14379,3
14380,6
14381,0
14382,6
14383,7
14384,0
14385,5
14386,9
14387,2
14388,0
14389,4
14390,5
14391,0
14392,2
14393,6
14394,4
14395,1
14396,2
14397,6
14398,4
14399,1
14400,7
14401,4
14402,4
14403,0
14404,3
14405,0
14406,6
14407,5
14408,2
14409,6
14410,4
14411,9
14412,9
14413,1
14414,7
14415,1
14416,0
14417,5
14418,8
14419,8
14420,7
14421,4
14422,8
14423,2
14424,8
14425,1
14426,9
14427,9
14428,9
14429,7
14430,1
14431,0
14432,4
14433,5
14434,3
14435,5
14436,8
14437,8
14438,2
14439,4
14440,0
14441,6
14442,0
14443,8
14444,3
14445,5
14446,0
14447,3
14448,9
14449,4
14450,4
14451,5
14452,0
14453,8
14454,4
14455,9
14456,9
14457,8
14458,1
14459,0
14460,3
14461,2
14462,3
14463,3
14464,3
14465,2
14466,4
14467,9
14468,2
14469,5
14470,2
14471,6
14472,6
14473,6
14474,7
14475,2
14476,2
14477,5
14478,0
14479,1
14480,0
14481,9
14482,9
14483,6
14484,0
14485,5
14486,3
14487,0
14488,4
14489,9
14490,5
14491,1
14492,4
14493,6
14494,7
14495,7
14496,0
14497,9
14498,7
14499,9
14500,8
14501,4
14502,1
14503,7
14504,1
14505,6
14506,9
14507,7
14508,4
14509,0
14510,4
14511,7
14512,2
14513,6
14514,3
14515,4
14516,4
14517,9
14518,6
14519,6
14520,5
14521,5
14522,2
14523,5
14524,9
14525,0
14526,6
14527,1
14528,7
14529,9
14530,5
14531,7
14532,5
14533,9
14534,0
14535,1
14536,6
14537,2
14538,7
14539,8
14540,5
14541,9
14542,7
14543,3
14544,9
14545,4
14546,6
14547,2
14548,0
14549,0
14550,8
14551,3
14552,7
14553,1
14554,9
14555,1
14556,3
14557,3
14558,4
14559,5
14560,6
14561,6
14562,1
14563,0
14564,3
14565,1
14566,0
14567,6
14568,9
14569,3
14570,2
14571,5
14572,8
14573,0
14574,5
14575,8
14576,7
14577,0
14578,5
14579,8
14580,1
14581,5
14582,1
14583,3
14584,7
14585,0
14586,5
14587,6
14588,1
14589,3
14590,4
14591,9
14592,3
14593,8
14594,7
14595,0
14596,7
14597,1
14598,7
14599,0
14600,4
14601,1
14602,5
14603,4
14604,0
14605,4
14606,0
14607,8
14608,5
14609,9
14610,5
14611,8
14612,0
14613,8
14614,2
14615,5
14616,7
14617,7
14618,5
14619,6
14620,5
14621,2
14622,3
14623,4
14624,3
14625,3
14626,9
14627,5
14628,4
14629,6
14630,4
14631,1
14632,3
14633,5
14634,5
14635,4
14636,9
14637,0
14638,4
14639,0
14640,7
14641,4
14642,0
14643,2
14644,3
14645,6
14646,9
14647,0
14648,6
14649,8
14650,8
14651,6
14652,7
14653,9
14654,0
14655,6
14656,9
14657,1
14658,1
14659,4
14660,0
14661,8
14662,3
14663,7
14664,9
14665,5
14666,5
14667,3
14668,3
14669,6
14670,6
14671,0
14672,1
14673,3
14674,3
14675,5
14676,3
14677,5
14678,5
14679,9
14680,5
14681,1
14682,0
14683,0
14684,3
14685,6
14686,5
14687,4
14688,8
14689,0
14690,1
14691,8
14692,0
14693,2
14694,5
14695,9
14696,2
14697,3
14698,8
14699,4
14700,7
14701,1
14702,9
14703,9
14704,8
14705,1
14706,0
14707,2
14708,4
14709,0
14710,1
14711,4
14712,4
14713,7
14714,4
14715,3
14716,0
14717,0
14718,5
14719,9
14720,3
14721,3
14722,1
14723,4
14724,2
14725,0
14726,6
14727,2
14728,1
14729,4
14730,4
14731,0
14732,8
14733,2
14734,0
14735,2
14736,9
14737,8
14738,0
14739,7
14740,7
14741,2
14742,5
14743,5
14744,9
14745,1
14746,7
14747,7
14748,2
14749,8
14750,1
14751,7
14752,4
14753,3
14754,2
14755,4
14756,7
14757,0
14758,5
14759,5
14760,8
14761,6
14762,9
14763,4
14764,3
14765,5
14766,6
14767,9
14768,4
14769,2
14770,0
14771,4
14772,6
14773,1
14774,7
14775,4
14776,2
14777,5
14778,6
14779,9
14780,4
14781,2
14782,3
14783,9
14784,9
14785,4
14786,5
14787,2
14788,2
14789,7
14790,3
14791,1
14792,4
14793,1
14794,4
14795,5
14796,0
14797,6
14798,5
14799,3
14800,3
14801,1
14802,4
14803,5
14804,0
14805,1
14806,7
14807,2
14808,7
14809,5
14810,0
14811,2
14812,1
14813,4
14814,7
14815,9
14816,9
14817,5
14818,9
14819,2
14820,8
14821,0
14822,4
14823,1
14824,3
14825,1
14826,6
14827,0
14828,3
14829,1
14830,5
14831,2
14832,6
14833,1
14834,6
14835,4
14836,7
14837,8
14838,2
14839,6
14840,6
14841,0
14842,5
14843,0
14844,5
14845,9
14846,6
14847,8
14848,1
14849,6
14850,6
14851,7
14852,6
14853,8
14854,9
14855,6
14856,3
14857,8
14858,3
14859,3
14860,9
14861,0
14862,0
14863,0
14864,9
14865,4
14866,4
14867,5
14868,9
14869,4
14870,9
14871,1
14872,1
14873,9
14874,7
14875,9
14876,0
14877,5
14878,0
14879,8
14880,0
14881,1
14882,6
14883,6
14884,0
14885,1
14886,5
14887,0
14888,3
14889,4
14890,4
14891,5
14892,9
14893,2
14894,7
14895,4
14896,5
14897,1
14898,2
14899,8
14900,5
14901,8
14902,8
14903,2
14904,0
14905,3
14906,2
14907,6
14908,1
14909,5
14910,3
14911,8
14912,0
14913,0
14914,6
14915,5
14916,1
14917,9
14918,6
14919,8
14920,3
14921,6
14922,5
14923,8
14924,3
14925,6
14926,5
14927,7
14928,7
14929,2
14930,1
14931,7
14932,0
14933,8
14934,8
14935,5
14936,3
14937,6
14938,6
14939,2
14940,6
14941,7
14942,7
14943,2
14944,2
14945,4
14946,0
14947,5
14948,8
14949,2
14950,1
14951,0
14952,0
14953,5
14954,7
14955,2
14956,6
14957,2
14958,3
14959,0
14960,0
14961,7
14962,3
14963,5
14964,2
14965,6
14966,5
14967,0
14968,0
14969,6
14970,2
14971,9
14972,1
14973,1
14974,7
14975,2
14976,0
14977,4
14978,9
14979,9
14980,6
14981,9
14982,0
14983,1
14984,2
14985,9
14986,7
14987,5
14988,3
14989,9
14990,2
14991,6
14992,7
14993,2
14994,6
14995,4
14996,5
14997,0
14998,7
14999,9
15000,1
15001,8
15002,8
15003,6
15004,3
15005,3
15006,0
15007,2
15008,5
15009,0
15010,8
15011,5
15012,0
15013,9
15014,8
15015,5
15016,5
15017,1
15018,0
15019,8
15020,1
15021,6
15022,7
15023,8
15024,8
15025,5
15026,8
15027,6
15028,0
15029,2
15030,0
15031,9
15032,9
15033,2
15034,0
15035,7
15036,9
15037,3
15038,6
15039,7
15040,7
15041,5
15042,7
15043,5
15044,4
15045,0
15046,9
15047,9
15048,7
15049,9
15050,0
15051,2
15052,7
15053,3
15054,0
15055,7
15056,8
15057,3
15058,6
15059,8
15060,6
15061,4
15062,7
15063,0
15064,4
15065,9
15066,4
15067,7
15068,0
15069,0
15070,0
15071,6
15072,0
15073,3
15074,5
15075,3
15076,4
15077,6
15078,9
15079,5
15080,6
15081,3
15082,2
15083,2
15084,0
15085,7
15086,5
15087,1
15088,6
15089,1
15090,0
15091,6
15092,4
15093,6
15094,8
15095,4
15096,5
15097,5
15098,1
15099,0
15100,9
15101,8
15102,4
15103,3
15104,5
15105,4
15106,4
15107,7
15108,5
15109,5
15110,9
15111,2
15112,3
15113,4
15114,7
15115,8
15116,7
15117,4
15118,1
15119,2
15120,8
15121,4
15122,4
15123,1
15124,1
15125,9
15126,5
15127,1
15128,5
15129,7
15130,3
15131,9
15132,6
15133,2
15134,2
15135,0
15136,0
15137,5
15138,5
15139,1
15140,1
15141,3
15142,5
15143,0
15144,9
15145,0
15146,3
15147,5
15148,7
15149,9
15150,4
15151,5
15152,0
15153,3
15154,4
15155,5
15156,5
15157,0
15158,6
15159,2
15160,2
15161,3
15162,6
15163,4
15164,9
15165,5
15166,6
15167,3
15168,7
15169,6
15170,6
15171,3
15172,2
15173,4
15174,7
15175,5
15176,0
15177,1
15178,1
15179,7
15180,0
15181,7
15182,5
15183,5
15184,0
15185,1
15186,0
15187,5
15188,8
15189,3
15190,1
15191,6
15192,1
15193,3
15194,1
15195,0
15196,8
15197,6
15198,8
15199,0
15200,3
15201,9
15202,6
15203,7
15204,5
15205,4
15206,2
15207,5
15208,2
15209,1
15210,4
15211,0
15212,4
15213,2
15214,5
15215,3
15216,3
15217,0
15218,5
15219,9
15220,0
15221,2
15222,4
15223,3
15224,9
15225,0
15226,2
15227,2
15228,3
15229,5
15230,0
15231,3
15232,8
15233,0
15234,8
15235,9
15236,9
15237,6
15238,2
15239,4
15240,6
15241,6
15242,5
15243,6
15244,2
15245,9
15246,8
15247,6
15248,5
15249,8
15250,8
15251,6
15252,0
15253,3
15254,2
15255,5
15256,7
15257,5
15258,6
15259,8
15260,3
15261,3
15262,2
15263,3
15264,3
15265,4
15266,5
15267,7
15268,9
15269,7
15270,7
15271,4
15272,5
15273,1
15274,6
15275,7
15276,9
15277,3
15278,2
15279,8
15280,5
15281,6
15282,9
15283,0
15284,5
15285,5
15286,4
15287,0
15288,8
15289,2
15290,5
15291,8
15292,1
15293,1
15294,6
15295,6
15296,2
15297,8
15298,2
15299,4
15300,5
15301,9
15302,8
15303,4
15304,5
15305,8
15306,6
15307,5
15308,4
15309,8
15310,5
15311,2
15312,9
15313,8
15314,8
15315,9
15316,7
15317,8
15318,8
15319,6
15320,8
15321,8
15322,4
15323,4
15324,5
15325,5
15326,2
15327,3
15328,0
15329,6
15330,8
15331,3
15332,2
15333,3
15334,5
15335,1
15336,4
15337,1
15338,6
15339,5
15340,7
15341,5
15342,5
15343,0
15344,1
15345,9
15346,6
15347,5
15348,3
15349,7
15350,9
15351,4
15352,0
15353,5
15354,5
15355,8
15356,8
15357,8
15358,7
15359,2
15360,7
15361,8
15362,6
15363,5
15364,1
15365,6
15366,5
15367,8
15368,0
15369,4
15370,2
15371,0
15372,2
15373,7
15374,6
15375,8
15376,3
15377,5
15378,2
15379,9
15380,2
15381,6
15382,5
15383,4
15384,3
15385,8
15386,3
15387,7
15388,3
15389,0
15390,3
15391,6
15392,7
15393,8
15394,1
15395,2
15396,0
15397,0
15398,9
15399,7
15400,4
15401,7
15402,6
15403,9
15404,5
15405,3
15406,5
15407,3
15408,2
15409,2
15410,8
15411,0
15412,1
15413,5
15414,7
15415,1
15416,2
15417,8
15418,6
15419,5
15420,6
15421,5
15422,9
15423,8
15424,8
15425,7
15426,2
15427,9
15428,8
15429,0
15430,3
15431,3
15432,1
15433,8
15434,6
15435,6
15436,4
15437,6
15438,8
15439,0
15440,6
15441,0
15442,6
15443,8
15444,0
15445,9
15446,5
15447,0
15448,8
15449,6
15450,3
15451,7
15452,5
15453,4
15454,1
15455,6
15456,1
15457,9
15458,8
15459,3
15460,6
15461,2
15462,7
15463,8
15464,2
15465,5
15466,3
15467,0
15468,4
15469,6
15470,0
15471,6
15472,3
15473,9
15474,1
15475,9
15476,5
15477,9
15478,0
15479,1
15480,6
15481,5
15482,3
15483,5
15484,3
15485,7
15486,0
15487,4
15488,1
15489,4
15490,1
15491,2
15492,3
15493,6
15494,6
15495,1
15496,2
15497,0
15498,6
15499,2
15500,7
15501,6
15502,0
15503,0
15504,3
15505,9
15506,9
15507,7
15508,5
15509,5
15510,5
15511,8
15512,4
15513,0
15514,7
15515,5
15516,2
15517,4
15518,3
15519,4
15520,5
15521,4
15522,0
15523,9
15524,3
15525,3
15526,5
15527,6
15528,5
15529,7
15530,3
15531,9
15532,7
15533,5
15534,8
15535,5
15536,3
15537,7
15538,5
15539,1
15540,1
15541,1
15542,6
15543,0
15544,2
15545,4
15546,1
15547,7
15548,8
15549,0
15550,5
15551,5
15552,8
15553,0
15554,1
15555,3
15556,7
15557,6
15558,0
15559,6
15560,0
15561,5
15562,7
15563,6
15564,5
15565,0
15566,8
15567,3
15568,3
15569,5
15570,1
15571,9
15572,8
15573,3
15574,2
15575,4
15576,1
15577,4
15578,8
15579,0
15580,2
15581,0
15582,9
15583,4
15584,0
15585,2
15586,2
15587,8
15588,0
15589,7
15590,3
15591,8
15592,1
15593,8
15594,5
15595,3
15596,0
15597,3
15598,6
15599,6
15600,6
15601,5
15602,9
15603,8
15604,2
15605,6
15606,5
15607,0
15608,6
15609,0
15610,9
15611,5
15612,1
15613,3
15614,5
15615,0
15616,9
15617,8
15618,4
15619,2
15620,2
15621,9
15622,5
15623,9
15624,1
15625,4
15626,7
15627,5
15628,9
15629,1
15630,2
15631,4
15632,5
15633,8
15634,7
15635,6
15636,3
15637,1
15638,9
15639,9
15640,4
15641,4
15642,3
15643,2
15644,3
15645,7
15646,6
15647,3
15648,2
15649,9
15650,6
15651,4
15652,8
15653,8
15654,5
15655,2
15656,6
15657,8
15658,2
15659,1
15660,2
15661,3
15662,0
15663,0
15664,3
15665,8
15666,9
15667,3
15668,6
15669,9
15670,2
15671,0
15672,4
15673,0
15674,8
15675,8
15676,4
15677,9
15678,2
15679,8
15680,7
15681,1
15682,5
15683,1
15684,8
15685,7
15686,2
15687,3
15688,4
15689,0
15690,5
15691,8
15692,5
15693,9
15694,5
15695,3
15696,8
15697,3
15698,3
15699,5
15700,4
15701,1
15702,1
15703,9
15704,4
15705,3
15706,5
15707,4
15708,4
15709,8
15710,6
15711,9
15712,8
15713,6
15714,0
15715,3
15716,3
15717,2
15718,3
15719,9
15720,5
15721,5
15722,9
15723,2
15724,1
15725,3
15726,7
15727,0
15728,9
15729,5
15730,8
15731,1
15732,8
15733,2
15734,0
15735,5
15736,7
15737,7
15738,2
15739,5
15740,4
15741,1
15742,5
15743,1
15744,0
15745,7
15746,6
15747,7
15748,1
15749,2
15750,2
15751,2
15752,1
15753,2
15754,3
15755,7
15756,4
15757,5
15758,9
15759,3
15760,3
15761,0
15762,5
15763,8
15764,4
15765,2
15766,0
15767,6
15768,3
15769,8
15770,0
15771,2
15772,2
15773,4
15774,8
15775,9
15776,6
15777,3
15778,6
15779,8
15780,1
15781,0
15782,8
15783,7
15784,7
15785,9
15786,1
15787,8
15788,9
15789,5
15790,5
15791,5
15792,8
15793,9
15794,1
15795,3
15796,1
15797,2
15798,4
15799,6
15800,5
15801,7
15802,3
15803,6
15804,0
15805,6
15806,0
15807,1
15808,4
15809,0
15810,4
15811,4
15812,3
15813,6
15814,8
15815,2
15816,0
15817,0
15818,6
15819,1
15820,0
15821,0
15822,3
15823,2
15824,5
15825,7
15826,1
15827,2
15828,9
15829,8
15830,2
15831,2
15832,9
15833,6
15834,0
15835,2
15836,2
15837,9
